id	label	x	y	cluster	weight<Links>	weight<Total link strength>	weight	score<Perc AH pubs>	score<Perc DH pubs>	score<Perc DH pubs level 1>	score<Perc DH pubs level 2>	score<Perc DH pubs level 3>	description
13827864	4787	-0.9275	-0.0062	1	227	1.0668	371	0	0	0	0	0	<td>European Spine Journal;Spine;Journal of Neurosurgery Spine;Neurosurgical FOCUS;Clinical Spine Surgery</td>
5127494	4788	0.2854	-0.001	5	264	1.0731	371	0.01347709	0	0	0	0	<td>Continental Shelf Research;Brazilian Journal of Oceanography;Journal of Coastal Research;Estuarine Coastal and Shelf Science;Journal of Geophysical Research Oceans</td>
8062977	4789	-0.9883	-0.0854	1	120	1.0402	371	0	0	0	0	0	<td>Annals of Vascular Surgery;Journal of Vascular Surgery;EJVES Short Reports;Vascular and Endovascular Surgery;Journal of Vascular Surgery Venous and Lymphatic Disorders</td>
4989022	4790	-0.2506	-0.552	6	778	1.1077	371	0	0	0	0	0	<td>ChemInform;Tetrahedron Letters;Tetrahedron;Bioorganic & Medicinal Chemistry;European Journal of Organic Chemistry</td>
7527794	4791	1.2958	-0.3988	2	107	1.0433	370	0	0	0	0	0	<td>Low Temperature Physics;Physical Review B;Glass Physics and Chemistry;Journal of Low Temperature Physics;Physica C Superconductivity</td>
10523332	4792	-0.6725	-0.0684	1	443	1.0624	370	0.002702703	0	0	0	0	<td>Archives of Oral Biology;Journal of Dental Research;Journal of Anatomy;Journal of Muscle Research and Cell Motility;Journal of Experimental Biology</td>
13866935	4793	0.1512	-0.0384	6	566	1.0858	369	0.02168022	0	0	0	0	<td>ChemInform;Environmental Sciences Europe;Angewandte Chemie;Angewandte Chemie International Edition;Journal of Chemical Information and Modeling</td>
1283636	4794	0.114	-0.4968	6	613	1.0825	369	0	0	0	0	0	<td>Carbohydrate Research;Journal of Molecular Structure;Acta Crystallographica Section E: Crystallographic Communications;ChemInform;Journal of Structural Chemistry</td>
2278017	4795	-0.0881	-0.0852	5	197	1.0532	368	0	0	0	0	0	<td>ZooKeys;Casopis Slezského Zemského Muzea (A);Southwestern Entomologist;Proceedings of the Entomological Society of Washington;Systematic Entomology</td>
7314978	4796	1.1466	-0.3714	2	209	1.0754	367	0	0	0	0	0	<td>Applied Physics Letters;Journal of Applied Physics;Physical Review B;IEEE Photonics Technology Letters;Journal of Crystal Growth</td>
7021032	4797	1.269	-0.2244	2	128	1.0532	367	0	0	0	0	0	<td>Physical Review C;Physics of Atomic Nuclei;Journal of Physics Conference Series;Nuclear Instruments and Methods in Physics Research Section A Accelerators Spectrometers Detectors and Associated Equipment;Hyperfine Interactions</td>
1911816	4798	0.7657	-0.0882	2	277	1.0475	367	0	0	0	0	0	<td>The Canadian Journal of Chemical Engineering;Powder Technology;International Journal of Multiphase Flow;Particulate Science And Technology;Proceedings of the Institution of Civil Engineers - Maritime Engineering</td>
4507988	4799	-0.2566	-0.5039	6	570	1.0734	366	0	0	0	0	0	<td>ChemInform;Nucleosides Nucleotides & Nucleic Acids;Journal of Molecular Catalysis B Enzymatic;Tetrahedron Letters;Bioscience Biotechnology and Biochemistry</td>
13857043	4800	-0.1187	-0.6569	6	465	1.1539	366	0	0	0	0	0	<td>ChemInform;Tetrahedron Letters;Organic Letters;Tetrahedron;The Journal of Organic Chemistry</td>
13869995	4801	1.245	-0.3242	2	133	1.0474	366	0	0	0	0	0	<td>Semiconductors;Physical Review B;Applied Physics Letters;Journal of Applied Physics;Physica B Condensed Matter</td>
4747749	4802	-0.4565	-0.3548	1	863	1.0821	366	0	0	0	0	0	<td>Biotechnic & Histochemistry;Toxicology in Vitro;Molecular Pharmaceutics;Toxicological Sciences;Toxicologic Pathology</td>
13882197	4803	-0.297	0.8884	3	347	1.1568	366	0.2404372	0.008196721	0.008196721	0	0	<td>Democracy & Nature;History of the Human Sciences;Rethinking Marxism;Space and Culture;Thesis Eleven</td>
1732385	4804	-0.7657	-0.3714	1	694	1.0792	365	0	0	0	0	0	<td>Journal of Biological Chemistry;Biochemical and Biophysical Research Communications;American Journal of Cancer;Cancer and Metastasis Reviews;Oncogene</td>
1112059	4805	1.2702	0.3853	4	53	1.0331	365	0.008219178	0	0	0	0	<td>Acta Mathematica Hungarica;Journal of Mathematical Analysis and Applications;Analysis Mathematica;Journal of Approximation Theory;Mathematical Notes</td>
6881972	4806	0.572	0.1635	4	598	1.102	364	0	0	0	0	0	<td>TELKOMNIKA (Telecommunication Computing Electronics and Control);Review of Scientific Instruments;American Journal of Physics;Multimedia Tools and Applications;IEEE Transactions on Instrumentation and Measurement</td>
2068308	4807	-0.7976	-0.0426	1	251	1.063	363	0	0	0	0	0	<td>The Journal Of Hand Surgery;Journal of Hand Surgery (European Volume);Plastic & Reconstructive Surgery;HAND;The Journal of Hand Surgery (Asian-Pacific Volume)</td>
1888984	4808	-0.6103	-0.4071	1	734	1.0726	360	0	0	0	0	0	<td>Bioorganic & Medicinal Chemistry Letters;Journal of Medicinal Chemistry;ChemInform;Journal of Biological Chemistry;Biochemical and Biophysical Research Communications</td>
376301	4809	-0.0224	-0.7001	6	376	1.1126	360	0	0	0	0	0	<td>ChemInform;Tetrahedron Letters;The Journal of Organic Chemistry;Organic Letters;Tetrahedron</td>
13875438	4810	1.1269	-0.3038	2	215	1.0888	360	0	0	0	0	0	<td>Physical Review B;Journal of Magnetism and Magnetic Materials;Physical Review E;Physics of the Solid State;Journal of Physics Conference Series</td>
1763804	4811	0.3747	0.6857	4	253	1.0747	359	0.002785515	0	0	0	0	<td>Bell Labs Technical Journal;BT Technology Journal;Computer Networks;IEEE Communications Magazine;IEEE Transactions on Consumer Electronics</td>
4645420	4812	-0.6559	-0.1682	1	357	1.0407	358	0	0	0	0	0	<td>Critical Care Medicine;American Journal of Respiratory and Critical Care Medicine;Intensive Care Medicine;ASAIO Journal;Pediatric Critical Care Medicine</td>
5087362	4813	1.335	0.4006	4	108	1.1764	357	0	0	0	0	0	<td>Topology and its Applications;Algebraic & Geometric Topology;Proceedings of the American Mathematical Society;Geometriae Dedicata;Journal of Topology and Analysis</td>
2530828	4814	-0.3591	0.8395	3	446	1.0733	357	0.1148459	0.005602241	0	0.005602241	0	<td>The International Journal of Aging and Human Development;Verslas: Teorija ir Praktika;Research in Human Development;Journal of Adult Development;The Journals of Gerontology Series B</td>
1378391	4815	-0.6213	-0.1799	1	410	1.0449	357	0	0	0	0	0	<td>Reactions Weekly;Clinical Chemistry;Diabetes Care;Clinical Chemistry and Laboratory Medicine;Diabetic Medicine</td>
2493081	4816	0.9898	-0.5133	2	249	1.0766	357	0	0	0	0	0	<td>ChemInform;Journal of Solid State Chemistry;Russian Journal of Inorganic Chemistry;Acta Crystallographica Section E: Crystallographic Communications;Acta Crystallographica Section C: Structural Chemistry</td>
6007047	4817	-0.242	0.8317	3	499	1.1348	356	0.03651685	0	0	0	0	<td>Personality and Individual Differences;Kybernetes;Journal of Organisational Transformation & Social Change;Procedia - Social and Behavioral Sciences;Journal of Behavioral Decision Making</td>
2073960	4818	-0.2541	-0.5372	6	521	1.0744	356	0	0	0	0	0	<td>ChemInform;Bioorganic & Medicinal Chemistry Letters;Journal of Medicinal Chemistry;Tetrahedron Letters;Journal of Heterocyclic Chemistry</td>
13875488	4819	-0.7392	-0.3367	1	868	1.1094	356	0	0	0	0	0	<td>Journal of Biological Chemistry;Oncogene;Biochemical and Biophysical Research Communications;Biochimica et Biophysica Acta (BBA) - Lipids and Lipid Metabolism;The FEBS Journal</td>
13872407	4820	0.9173	0.0715	2	292	1.0589	355	0	0	0	0	0	<td>Journal of Aircraft;Proceedings of the Institution of Mechanical Engineers Part G Journal of Aerospace Engineering;Journal of Propulsion and Power;ZFW-Zeitschrift f.Flugwissenschaft und Weltraumforschung;SAE International Journal of Aerospace</td>
13834607	4821	-0.5431	-0.1102	1	886	1.0742	354	0.02542373	0	0	0	0	<td>Cancer;Vacunas;JAMA;Philosophical Transactions of the Royal Society B Biological Sciences;Nature Reviews Cancer</td>
2424150	4822	0.7015	-0.4996	6	263	1.0713	353	0	0	0	0	0	<td>The Journal of Chemical Physics;Journal of Molecular Spectroscopy;Chemical Physics;Chemical Physics Letters;Journal of Molecular Structure</td>
8018103	4823	1.5036	0.5091	4	42	1.0911	353	0	0	0	0	0	<td>Journal of Number Theory;Journal of Algebra;Proceedings of the Japan Academy Series A Mathematical Sciences;International Journal of Number Theory;Journal für die reine und angewandte Mathematik (Crelles Journal)</td>
5160609	4824	0.643	-0.5755	2	268	1.0535	353	0	0	0	0	0	<td>ChemInform;Zeitschrift für anorganische und allgemeine Chemie;European Journal of Inorganic Chemistry;Journal of Structural Chemistry;Angewandte Chemie</td>
4722810	4825	-0.5938	-0.2412	1	842	1.0649	352	0	0	0	0	0	<td>Journal of Ethnopharmacology;International Immunopharmacology;PLoS ONE;Journal of Pharmacopuncture;Korean Journal for Food Science of Animal Resources</td>
9531798	4826	0.8721	-0.4701	2	285	1.0349	351	0	0	0	0	0	<td>Journal of Power Sources;Journal of Fluorine Chemistry;Carbon;ChemInform;Electrochimica Acta</td>
2162306	4827	-0.6263	0.1728	1	655	1.0621	350	0.02	0	0	0	0	<td>The BMJ;Journal of Anesthesia History;Theoretical Medicine and Bioethics;Anesthesiology;Der Anaesthesist</td>
1588881	4828	-0.3309	0.8775	3	283	1.077	350	0.3542857	0	0	0	0	<td>The Journal of Popular Culture;Journal of Graphic Novels & Comics;Children's Literature in Education;Quarterly Review of Film and Video;Film-Philosophy</td>
2947548	4829	-0.5878	0.5997	3	651	1.0985	349	0.00286533	0	0	0	0	<td>Stress and Health;Health and Quality of Life Outcomes;The Journal of the Korea Contents Association;Journal of Applied Psychoanalytic Studies;BMC Public Health</td>
5439012	4830	0.871	0.1141	4	264	1.0651	349	0	0	0	0	0	<td>Optical Engineering;Applied Optics;Optik;Applied Mechanics and Materials;Optics Express</td>
3077672	4831	-0.3568	-0.4721	6	837	1.1222	347	0	0	0	0	0	<td>ChemInform;Journal of Ethnopharmacology;The American Journal of Chinese Medicine;Angewandte Chemie International Edition;Archives of Pharmacal Research</td>
7473534	4832	0.8399	-0.0311	2	401	1.0763	347	0	0	0	0	0	<td>European Journal of Physics;American Journal of Physics;Physics Education;Revista Brasileira de Ensino de Física;The Physics Teacher</td>
13840581	4833	-0.9223	-0.1859	1	304	1.0569	347	0	0	0	0	0	<td>Oncology Letters;Reactions Weekly;World Journal of Surgical Oncology;American Journal of Clinical Oncology;Urology</td>
2716395	4834	0.926	-0.1284	2	121	1.0213	346	0	0	0	0	0	<td>Journal of the Korean Society of Mechanical Technology;KSME International Journal;Journal of Mechanical Science and Technology;Journal of Korean Society of Coastal and Ocean Engineers;Metals and Materials International</td>
2625377	4835	0.0421	-0.6843	6	350	1.0865	345	0	0	0	0	0	<td>ChemInform;Synthetic Communications;Tetrahedron Letters;Tetrahedron;Bulletin of the Korean Chemical Society</td>
3571939	4836	-0.2823	-0.3599	6	624	1.0938	344	0	0	0	0	0	<td>ChemInform;Harvard Papers in Botany;Chemistry of Natural Compounds;Journal of Agricultural and Food Chemistry;Journal of Ethnopharmacology</td>
13868178	4837	-0.7856	0.1293	1	256	1.043	344	0	0	0	0	0	<td>British Journal of Sports Medicine;Journal of the American Academy of Dermatology;Dermatologic Surgery;Clinical Journal of Sport Medicine;Actas Dermo-Sifiliográficas</td>
6050468	4838	-0.8597	-0.1954	1	245	1.0589	344	0	0	0	0	0	<td>Pediatric Dermatology;American Journal of Medical Genetics Part A;Journal of Craniofacial Surgery;Child's Nervous System;International Journal of Dermatology</td>
8043674	4839	0.1975	0.7626	3	181	1.0965	344	0.1337209	0	0	0	0	<td>Social Choice and Welfare;Mathematical Logic Quarterly;Mathematical Social Sciences;Journal of Mathematical Economics;Journal of Economic Theory</td>
13875286	4840	-0.0709	-0.2321	5	289	1.036	343	0	0	0	0	0	<td>Acta Horticulturae;Scientia Horticulturae;The Journal of Horticultural Science and Biotechnology;International Journal of Fruit Science;Journal of Biological Sciences</td>
4302981	4841	-0.225	0.9282	3	287	1.3849	343	0.4518951	0	0	0	0	<td>Diplomatic History;Church History;American Anthropologist;Historian;History Compass</td>
6490075	4842	0.0226	-0.6345	6	356	1.0717	342	0	0	0	0	0	<td>ChemInform;Chemistry of Heterocyclic Compounds;Russian Journal of Organic Chemistry;Russian Chemical Bulletin;Tetrahedron Letters</td>
13869534	4843	-0.2619	0.0004	1	280	1.0719	342	0	0	0	0	0	<td>Medical Engineering & Physics;Proceedings of the Institution of Mechanical Engineers Part H Journal of Engineering in Medicine;Implant Dentistry;British Journal of Oral and Maxillofacial Surgery;Clinical Oral Implants Research</td>
4941062	4844	-0.0784	-0.2394	5	415	1.0536	342	0	0	0	0	0	<td>Biocontrol Science and Technology;World Journal of Microbiology and Biotechnology;Journal of Economic Entomology;Journal of the American Mosquito Control Association;Biotechnology and Bioengineering</td>
5589108	4845	-0.6926	-0.0511	1	391	1.06	341	0	0	0	0	0	<td>Reactions Weekly;Clinical Toxicology;Journal of Clinical Psychopharmacology;Basic & Clinical Pharmacology & Toxicology;Therapeutic Drug Monitoring</td>
13840790	4846	-0.4925	-0.2956	1	679	1.0484	340	0	0	0	0	0	<td>Bulletin of Experimental Biology and Medicine;Advances in Gerontology;Doklady Biological Sciences;Biophysical Chemistry;Nitric Oxide</td>
13857010	4847	0.7354	-0.0085	2	218	1.0503	340	0.002941177	0	0	0	0	<td>Solar Energy;Energy Conversion and Management;Renewable Energy;Energy;Renewable and Sustainable Energy Reviews</td>
13868442	4848	-0.2572	0.9038	3	327	1.1661	338	0.3668639	0	0	0	0	<td>The Journal of the Gilded Age and Progressive Era;Journal of Cold War Studies;Southern California Quarterly;Museum Anthropology;The Public Historian</td>
13871168	4849	-0.6378	-0.256	5	375	1.0568	338	0	0	0	0	0	<td>Veterinary Microbiology;Journal of Veterinary Diagnostic Investigation;Journal of General Virology;Veterinary Record;Pesquisa Veterinária Brasileira</td>
1050392	4850	-0.2486	0.8698	3	230	1.135	336	0.4821429	0	0	0	0	<td>Pacific Historical Review;History Compass;Australian Historical Studies;New Zealand Geographer;Australian Feminist Studies</td>
3159994	4851	-0.3743	0.924	3	204	1.0369	335	0.005970149	0	0	0	0	<td>Middle School Journal;RMLE Online;NASSP Bulletin;Journal of Adolescent & Adult Literacy;Musik- Tanz und Kunsttherapie</td>
691779	4852	-0.8139	-0.1823	1	363	1.0589	335	0	0	0	0	0	<td>Reactions Weekly;Annals of Pharmacotherapy;Rheumatology International;Joint Bone Spine;European Journal of Neurology</td>
2660256	4853	-0.7172	-0.2991	1	769	1.0915	335	0	0	0	0	0	<td>The Journal of Immunology;American Journal of Respiratory Cell and Molecular Biology;Journal of Biological Chemistry;Biochemical Society Transactions;Clinical & Experimental Immunology</td>
12434572	4854	-0.2709	0.8497	3	162	1.1678	334	0.3353294	0	0	0	0	<td>Biblical Theology Bulletin Journal of Bible and Culture;HTS Teologiese Studies / Theological Studies;Journal for the Study of the New Testament;New Testament Studies;The Journal of Competency-Based Education</td>
9260877	4855	-0.2351	0.9392	3	152	1.1372	334	0.5	0	0	0	0	<td>Literature Compass;Victorian Literature and Culture;European Romantic Review;Nineteenth Century Contexts;PMLA</td>
13847823	4856	-0.2079	0.9383	3	263	1.0656	334	0.1167665	0	0	0	0	<td>Rethinking Marxism;Argumentation and Advocacy;Journal of Religious Ethics;Women s Studies in Communication;Rhetoric Society Quarterly</td>
2283498	4857	1.5392	0.5325	4	28	1.1385	334	0	0	0	0	0	<td>Communications in Algebra;Journal of Algebra;Journal of Algebra and Its Applications;Journal of Mathematical Sciences;Journal of Pure and Applied Algebra</td>
13878678	4858	-0.2075	-0.0291	5	184	1.0408	333	0.003003003	0	0	0	0	<td>Mitochondrial DNA Part A;Mammal Study;Zoological Science;Journal of Mammalogy;Russian Journal of Genetics</td>
5044167	4859	-0.3844	-0.4532	6	718	1.1147	333	0	0	0	0	0	<td>ChemInform;Phytochemistry;Journal of Asian Natural Products Research;Biochemical Systematics and Ecology;Journal of Ethnopharmacology</td>
3597002	4860	0.7407	0.2602	4	291	1.0606	333	0	0	0	0	0	<td>IEEE Transactions on Signal Processing;IEEE Transactions on Instrumentation and Measurement;Signal Processing;Radiophysics and Quantum Electronics;IEEE Transactions on Circuits and Systems I Regular Papers</td>
3994936	4861	-0.6322	-0.2325	1	837	1.0862	333	0	0	0	0	0	<td>Brain Research;Neuroscience Letters;Anesthesia & Analgesia;European Journal of Pharmacology;Neuroscience</td>
577009	4862	-0.318	-0.5099	6	518	1.0484	333	0	0	0	0	0	<td>ChemInform;Russian Journal of Organic Chemistry;Bioorganic & Medicinal Chemistry Letters;Journal of Medicinal Chemistry;Bioorganic & Medicinal Chemistry</td>
5462157	4863	-0.0307	-0.1925	5	322	1.0584	332	0	0	0	0	0	<td>Sugar Tech;Industrial Crops and Products;Field Crops Research;BioEnergy Research;Biomass and Bioenergy</td>
13826028	4864	-0.2262	0.8939	3	362	1.0943	332	0.1144578	0	0	0	0	<td>Canadian Foreign Policy Journal;Latin American Perspectives;Journal of Religious Ethics;Socialism and Democracy;American Journal of Economics and Sociology</td>
4834769	4865	0.9045	-0.1347	2	253	1.0577	331	0	0	0	0	0	<td>Journal of Fluid Mechanics;Physica A Statistical Mechanics and its Applications;Physics of Fluids;Physica Scripta;European Journal of Mechanics - B/Fluids</td>
1292974	4866	-0.2613	-0.5454	6	556	1.0948	331	0	0	0	0	0	<td>ChemInform;Bioorganic & Medicinal Chemistry Letters;Journal of Heterocyclic Chemistry;Tetrahedron Letters;Bioorganic & Medicinal Chemistry</td>
