Cluster ID	Discipline name	score<Perc Discipline pubs>	Total Pubs	score<Perc AH pubs>
17844373	Interdisciplinary research in the Social Sciences	0.100000000000	1089	0.004591368
1540158	History & Philosophy of Science	1.000000000000	218	0.004587156
1903718	Archaeology	0.500000000000	654	0.004587156
12320642	Environmental Studies	0.166666666666	2616	0.004587156
1903718	Art and Art History	0.500000000000	654	0.004587156
12320642	History	0.083333333333	2616	0.004587156
12320642	Archaeology	0.750000000000	2616	0.004587156
1447774	Classical Studies	0.083333333333	2631	0.004561003
1447774	History & Philosophy of Science	0.916666666666	2631	0.004561003
1100330	Archaeology	0.166666666666	1322	0.004538578
1100330	Science and Technology Studies	0.166666666666	1322	0.004538578
1100330	Economics	0.083333333333	1322	0.004538578
1100330	History	0.083333333333	1322	0.004538578
1100330	Art and Art History	0.500000000000	1322	0.004538578
914802	Linguistics	0.500000000000	1103	0.004533092
914802	Psychology	0.100000000000	1103	0.004533092
914802	Philosophy	0.400000000000	1103	0.004533092
31336300	History & Philosophy of Science	1.000000000000	221	0.004524887
17775877	Interdisciplinary research in the Humanities	0.010416666666	3541	0.004518498
17775877	Philosophy	0.479166666666	3541	0.004518498
17775877	Law	0.010416666666	3541	0.004518498
17775877	History & Philosophy of Science	0.031250000000	3541	0.004518498
17775877	Linguistics	0.010416666666	3541	0.004518498
17775877	History	0.343750000000	3541	0.004518498
17775877	Religious Studies and Theology	0.062500000000	3541	0.004518498
17775877	Interdisciplinary research in the Social Sciences	0.010416666666	3541	0.004518498
17775877	Cultural Studies	0.041666666666	3541	0.004518498
31344684	Linguistics	1.000000000000	1773	0.004512127
14099946	Anthropology	0.250000000000	890	0.004494382
14099946	Archaeology	0.750000000000	890	0.004494382
17488410	Philosophy	0.200000000000	1113	0.004492363
17488410	Linguistics	0.266666666666	1113	0.004492363
17488410	Art and Art History	0.200000000000	1113	0.004492363
17488410	Interdisciplinary research in the Social Sciences	0.066666666666	1113	0.004492363
17488410	Psychology	0.200000000000	1113	0.004492363
17488410	Interdisciplinary research in the Humanities	0.066666666666	1113	0.004492363
26230673	Philosophy	0.500000000000	668	0.004491018
26230673	History & Philosophy of Science	0.500000000000	668	0.004491018
12563109	History & Philosophy of Science	0.044117647058	7577	0.004487264
12563109	Linguistics	0.044117647058	7577	0.004487264
12563109	Gender Studies	0.014705882352	7577	0.004487264
12563109	Philosophy	0.705882352941	7577	0.004487264
12563109	Anthropology	0.014705882352	7577	0.004487264
12563109	Religious Studies and Theology	0.117647058823	7577	0.004487264
12563109	Psychology	0.014705882352	7577	0.004487264
12563109	Literature	0.029411764705	7577	0.004487264
12563109	Archaeology	0.014705882352	7577	0.004487264
26264312	History & Philosophy of Science	0.106060606060	4928	0.004464286
26264312	Philosophy	0.560606060606	4928	0.004464286
26264312	Economics	0.022727272727	4928	0.004464286
26264312	Religious Studies and Theology	0.242424242424	4928	0.004464286
26264312	History	0.068181818181	4928	0.004464286
17811240	History	0.750000000000	451	0.00443459
17811240	History & Philosophy of Science	0.250000000000	451	0.00443459
720363	Philosophy	0.500000000000	452	0.004424779
18923859	Philosophy	0.500000000000	226	0.004424779
720363	Art and Art History	0.500000000000	452	0.004424779
18923859	History & Philosophy of Science	0.500000000000	226	0.004424779
31318389	Archaeology	0.500000000000	229	0.004366812
31318389	Art and Art History	0.500000000000	229	0.004366812
17586294	Religious Studies and Theology	0.285714285714	1616	0.004331683
17586294	Anthropology	0.071428571428	1616	0.004331683
17586294	Linguistics	0.214285714285	1616	0.004331683
17586294	Media Studies and Communication	0.142857142857	1616	0.004331683
17586294	History	0.285714285714	1616	0.004331683
31336116	Philosophy	0.250000000000	462	0.004329004
31336116	History & Philosophy of Science	0.250000000000	462	0.004329004
31336116	Archaeology	0.500000000000	462	0.004329004
12538263	History & Philosophy of Science	0.358208955223	15519	0.004317288
12538263	Philosophy	0.470149253731	15519	0.004317288
12538263	History	0.007462686567	15519	0.004317288
12538263	Interdisciplinary research in the Social Sciences	0.067164179104	15519	0.004317288
12538263	Linguistics	0.022388059701	15519	0.004317288
12538263	Art and Art History	0.012437810945	15519	0.004317288
12538263	Anthropology	0.004975124378	15519	0.004317288
12538263	Archaeology	0.019900497512	15519	0.004317288
12538263	Gender Studies	0.007462686567	15519	0.004317288
12538263	Psychology	0.029850746268	15519	0.004317288
18495345	Archaeology	0.600000000000	1161	0.004306632
18495345	History	0.200000000000	1161	0.004306632
18495345	Environmental Studies	0.200000000000	1161	0.004306632
17509435	Literature	0.041666666666	13954	0.004299842
17509435	Anthropology	0.083333333333	13954	0.004299842
17509435	Environmental Studies	0.025000000000	13954	0.004299842
17509435	Interdisciplinary research in the Social Sciences	0.066666666666	13954	0.004299842
17509435	History & Philosophy of Science	0.113888888888	13954	0.004299842
17509435	Linguistics	0.005555555555	13954	0.004299842
17509435	Philosophy	0.213888888888	13954	0.004299842
17509435	Film and Theatre Studies	0.008333333333	13954	0.004299842
17509435	History	0.150000000000	13954	0.004299842
17509435	Religious Studies and Theology	0.016666666666	13954	0.004299842
17509435	Archaeology	0.250000000000	13954	0.004299842
17509435	Art and Art History	0.016666666666	13954	0.004299842
17509435	Gender Studies	0.008333333333	13954	0.004299842
23357010	Anthropology	0.008064516129	7227	0.00428947
23357010	History	0.088709677419	7227	0.00428947
23357010	Archaeology	0.588709677419	7227	0.00428947
23357010	Art and Art History	0.314516129032	7227	0.00428947
21982126	Political Sciences and International Relations	0.025641025641	9126	0.004273504
21982126	History	0.166666666666	9126	0.004273504
21982126	History & Philosophy of Science	0.064102564102	9126	0.004273504
21982126	Psychology	0.012820512820	9126	0.004273504
21982126	Linguistics	0.034188034188	9126	0.004273504
21982126	Religious Studies and Theology	0.102564102564	9126	0.004273504
21982126	Anthropology	0.008547008547	9126	0.004273504
21982126	Literature	0.012820512820	9126	0.004273504
21982126	Art and Art History	0.008547008547	9126	0.004273504
21982126	Philosophy	0.551282051282	9126	0.004273504
21982126	Interdisciplinary research in the Humanities	0.012820512820	9126	0.004273504
1911281	Linguistics	0.500000000000	2579	0.004265219
1911281	Philosophy	0.090909090909	2579	0.004265219
1911281	Psychology	0.409090909090	2579	0.004265219
12819761	Religious Studies and Theology	0.076923076923	3058	0.004251144
12819761	Musicology	0.076923076923	3058	0.004251144
12819761	Gender Studies	0.038461538461	3058	0.004251144
12819761	Linguistics	0.153846153846	3058	0.004251144
12819761	History & Philosophy of Science	0.038461538461	3058	0.004251144
12819761	Interdisciplinary research in the Humanities	0.076923076923	3058	0.004251144
12819761	History	0.038461538461	3058	0.004251144
12819761	Pedagogical & Educational Research	0.076923076923	3058	0.004251144
12819761	Psychology	0.076923076923	3058	0.004251144
12819761	Art and Art History	0.076923076923	3058	0.004251144
12819761	Philosophy	0.269230769230	3058	0.004251144
1800522	History & Philosophy of Science	0.222222222222	2136	0.004213483
1800522	Psychology	0.166666666666	2136	0.004213483
1800522	Linguistics	0.166666666666	2136	0.004213483
1800522	Philosophy	0.388888888888	2136	0.004213483
1800522	Pedagogical & Educational Research	0.055555555555	2136	0.004213483
1700332	History & Philosophy of Science	0.166666666666	713	0.004207574
1700332	Psychology	0.333333333333	713	0.004207574
1700332	Philosophy	0.166666666666	713	0.004207574
1700332	Linguistics	0.166666666666	713	0.004207574
1700332	Interdisciplinary research in the Humanities	0.166666666666	713	0.004207574
31343827	Linguistics	1.000000000000	238	0.004201681
12563874	Archaeology	1.000000000000	238	0.004201681
915046	Religious Studies and Theology	0.096153846153	6202	0.004192196
915046	Pedagogical & Educational Research	0.019230769230	6202	0.004192196
915046	Linguistics	0.096153846153	6202	0.004192196
915046	Gender Studies	0.019230769230	6202	0.004192196
915046	History & Philosophy of Science	0.057692307692	6202	0.004192196
915046	Psychology	0.019230769230	6202	0.004192196
915046	Philosophy	0.692307692307	6202	0.004192196
12323321	Anthropology	0.018750000000	19246	0.004156708
12323321	Environmental Studies	0.143750000000	19246	0.004156708
12323321	Philosophy	0.006250000000	19246	0.004156708
12323321	Archaeology	0.727083333333	19246	0.004156708
12323321	Classical Studies	0.008333333333	19246	0.004156708
12323321	History	0.052083333333	19246	0.004156708
12323321	Religious Studies and Theology	0.006250000000	19246	0.004156708
12323321	Art and Art History	0.006250000000	19246	0.004156708
12323321	Interdisciplinary research in the Humanities	0.006250000000	19246	0.004156708
12323321	History & Philosophy of Science	0.025000000000	19246	0.004156708
22819624	Art and Art History	0.021195652173	22171	0.004149565
22819624	Interdisciplinary research in the Humanities	0.015398550724	22171	0.004149565
22819624	Media Studies and Communication	0.039855072463	22171	0.004149565
22819624	Cultural Studies	0.012137681159	22171	0.004149565
22819624	Psychology	0.005434782608	22171	0.004149565
22819624	Literature	0.034782608695	22171	0.004149565
22819624	Film and Theatre Studies	0.003985507246	22171	0.004149565
22819624	History	0.362318840579	22171	0.004149565
22819624	Archaeology	0.025362318840	22171	0.004149565
22819624	History & Philosophy of Science	0.086956521739	22171	0.004149565
22819624	Philosophy	0.114130434782	22171	0.004149565
22819624	Interdisciplinary research in the Social Sciences	0.024818840579	22171	0.004149565
22819624	Anthropology	0.056159420289	22171	0.004149565
22819624	Linguistics	0.036231884057	22171	0.004149565
22819624	Gender Studies	0.021739130434	22171	0.004149565
22819624	Religious Studies and Theology	0.137681159420	22171	0.004149565
22819624	Sociology	0.001811594202	22171	0.004149565
1438730	Art and Art History	0.047619047619	5066	0.004145282
1438730	Religious Studies and Theology	0.015873015873	5066	0.004145282
1438730	Political Sciences and International Relations	0.023809523809	5066	0.004145282
1438730	History	0.595238095238	5066	0.004145282
1438730	Media Studies and Communication	0.023809523809	5066	0.004145282
1438730	Library and Information Science	0.071428571428	5066	0.004145282
1438730	Philosophy	0.206349206349	5066	0.004145282
1438730	History & Philosophy of Science	0.015873015873	5066	0.004145282
2600468	Media Studies and Communication	1.000000000000	242	0.004132231
1081567	Psychology	0.026315789473	4606	0.004125054
1081567	History & Philosophy of Science	0.236842105263	4606	0.004125054
1081567	Religious Studies and Theology	0.105263157894	4606	0.004125054
1081567	Linguistics	0.131578947368	4606	0.004125054
1081567	Philosophy	0.500000000000	4606	0.004125054
1675218	Philosophy	0.083333333333	970	0.004123711
1675218	Religious Studies and Theology	0.208333333333	970	0.004123711
1675218	History & Philosophy of Science	0.333333333333	970	0.004123711
1675218	History	0.375000000000	970	0.004123711
1783098	Religious Studies and Theology	0.058823529411	4127	0.004119215
1783098	History & Philosophy of Science	0.352941176470	4127	0.004119215
1783098	Philosophy	0.588235294117	4127	0.004119215
1062720	History	0.037037037037	6582	0.004102096
1062720	History & Philosophy of Science	0.012345679012	6582	0.004102096
1062720	Psychology	0.123456790123	6582	0.004102096
1062720	Linguistics	0.111111111111	6582	0.004102096
1062720	Pedagogical & Educational Research	0.018518518518	6582	0.004102096
1062720	Philosophy	0.012345679012	6582	0.004102096
1062720	Archaeology	0.629629629629	6582	0.004102096
1062720	Art and Art History	0.037037037037	6582	0.004102096
1062720	Anthropology	0.018518518518	6582	0.004102096
1784911	History	1.000000000000	244	0.00409836
17938427	History & Philosophy of Science	0.050000000000	2461	0.004063389
17938427	Linguistics	0.450000000000	2461	0.004063389
17938427	Library and Information Science	0.100000000000	2461	0.004063389
17938427	Psychology	0.050000000000	2461	0.004063389
17938427	Media Studies and Communication	0.100000000000	2461	0.004063389
17938427	Digital Humanities	0.200000000000	2461	0.004063389
17938427	Philosophy	0.250000000000	2461	0.004063389
273283	Science and Technology Studies	0.041666666666	2966	0.004045853
273283	Art and Art History	0.270833333333	2966	0.004045853
273283	Environmental Studies	0.229166666666	2966	0.004045853
273283	Interdisciplinary research in the Humanities	0.229166666666	2966	0.004045853
273283	Human Geography and Urban Studies	0.229166666666	2966	0.004045853
12570197	Philosophy	0.777777777777	2234	0.004028648
12570197	History & Philosophy of Science	0.055555555555	2234	0.004028648
12570197	Religious Studies and Theology	0.166666666666	2234	0.004028648
1464429	Interdisciplinary research in the Social Sciences	0.002645502645	6704	0.004027446
1464429	Art and Art History	0.058201058201	6704	0.004027446
1464429	Film and Theatre Studies	0.002645502645	6704	0.004027446
1464429	Literature	0.002645502645	6704	0.004027446
1464429	Gender Studies	0.002645502645	6704	0.004027446
1464429	Science and Technology Studies	0.037037037037	6704	0.004027446
1464429	Philosophy	0.113756613756	6704	0.004027446
1464429	Political Sciences and International Relations	0.002645502645	6704	0.004027446
1464429	History	0.002645502645	6704	0.004027446
1464429	Anthropology	0.002645502645	6704	0.004027446
1464429	Cultural Studies	0.002645502645	6704	0.004027446
1464429	History & Philosophy of Science	0.018518518518	6704	0.004027446
1464429	Interdisciplinary research in the Humanities	0.002645502645	6704	0.004027446
1464429	Musicology	0.074074074074	6704	0.004027446
1464429	Human Geography and Urban Studies	0.021164021164	6704	0.004027446
1464429	Religious Studies and Theology	0.055555555555	6704	0.004027446
1464429	Psychology	0.203703703703	6704	0.004027446
1464429	Linguistics	0.391534391534	6704	0.004027446
